number,code,price
1313,U,109000
3222,H,72000
30033,P,24000
7765,L,17500
8876,U,17500
1146,O,16500
2744,E,12900
22828,L,12900
5546,R,12900
2633,Q,12500
11189,Q,11900
6586,F,10900
40333,H,10900
6376,J,10900
40333,L,10900
40333,N,10900
40333,P,10900
45045,D,9900
41041,Q,9900
33342,I,9500
66640,J,9500
33367,O,7900
23200,T,7900
28080,P,7500
40540,L,6900
15451,O,6900
14541,U,6500
18481,Q,5900
21331,S,5900
33114,S,5900
34411,S,5900
44113,S,5900
51133,S,5900
55114,S,5900
55411,S,5900
66113,S,5900
66115,S,5900
66445,S,5900
76611,S,5900
88922,S,5900
90110,U,5900
44336,S,5500
44338,S,5500
51221,S,5500
54354,S,5500
66772,S,5500
66773,S,5500
50551,P,4900
89944,P,4900
14911,S,4900
51154,S,4900
60990,U,4900
90102,D,4500
65757,J,4500
11448,P,4500
55118,P,4500
14418,S,4500
31531,S,4500
39119,S,4500
41661,S,4500
71471,S,4500
83113,S,4500
30107,E,4000
49941,S,4000
65562,S,4000
65563,S,4000
22131,U,4000
31322,U,4000
40054,U,4000
34404,X,4000
46262,J,3900
85580,P,3900
31731,Q,3900
21191,E,3500
70905,F,3500
99040,L,3500
60105,P,3500
20232,T,3500
40433,U,3500
44043,U,3500
45044,U,3500
66303,U,3500
66505,U,3500
77606,U,3500
30131,X,3500
32201,X,3500
35505,X,3500
36606,X,3500
40141,X,3500
43040,X,3500
45040,X,3500
46606,X,3500
49909,X,3500
52202,X,3500
53303,X,3500
54050,X,3500
56050,X,3500
62129,X,3500
62202,X,3500
72202,X,3500
89118,X,3500
92126,X,3500
98119,X,3500
99789,X,3500
30409,J,3000
10904,K,3000
30107,K,3000
50109,K,3000
90401,K,3000
55141,O,3000
13353,P,3000
13363,P,3000
14474,P,3000
16646,P,3000
18848,P,3000
24233,P,3000
34322,P,3000
34355,P,3000
34414,P,3000
35311,P,3000
35344,P,3000
36311,P,3000
37311,P,3000
38311,P,3000
43422,P,3000
45433,P,3000
45466,P,3000
46455,P,3000
47411,P,3000
48411,P,3000
54533,P,3000
54566,P,3000
55141,P,3000
55414,P,3000
56544,P,3000
57566,P,3000
65644,P,3000
65677,P,3000
67611,P,3000
67655,P,3000
75766,P,3000
76755,P,3000
84811,P,3000
85811,P,3000
46656,Q,3000
30343,T,3000
33043,T,3000
40454,T,3000
43404,T,3000
44131,T,3000
55141,T,3000
66151,T,3000
67066,T,3000
11363,U,3000
11373,U,3000
11383,U,3000
11393,U,3000
11424,U,3000
11454,U,3000
11464,U,3000
11474,U,3000
11484,U,3000
11535,U,3000
11545,U,3000
11565,U,3000
11575,U,3000
11595,U,3000
11626,U,3000
11646,U,3000
11656,U,3000
11676,U,3000
11737,U,3000
11747,U,3000
11828,U,3000
11838,U,3000
11848,U,3000
11858,U,3000
11878,U,3000
11929,U,3000
11939,U,3000
11959,U,3000
13144,U,3000
14133,U,3000
15144,U,3000
15545,U,3000
16155,U,3000
16177,U,3000
16199,U,3000
16656,U,3000
16696,U,3000
17166,U,3000
18177,U,3000
22404,U,3000
22505,U,3000
22606,U,3000
22707,U,3000
23244,U,3000
24233,U,3000
24434,U,3000
25211,U,3000
26211,U,3000
28211,U,3000
30366,U,3000
31344,U,3000
32242,U,3000
32344,U,3000
33141,U,3000
33505,U,3000
33707,U,3000
33808,U,3000
33909,U,3000
34322,U,3000
34355,U,3000
34424,U,3000
34454,U,3000
35311,U,3000
35344,U,3000
36311,U,3000
37311,U,3000
38311,U,3000
39311,U,3000
40466,U,3000
40477,U,3000
40488,U,3000
41433,U,3000
41455,U,3000
42433,U,3000
43353,U,3000
43422,U,3000
43455,U,3000
44047,U,3000
44048,U,3000
44049,U,3000
44131,U,3000
44151,U,3000
44202,U,3000
44313,U,3000
44340,U,3000
44515,U,3000
44535,U,3000
44565,U,3000
44606,U,3000
44656,U,3000
44707,U,3000
44808,U,3000
44909,U,3000
45433,U,3000
45466,U,3000
45515,U,3000
45535,U,3000
46411,U,3000
46455,U,3000
46656,U,3000
48411,U,3000
49411,U,3000
51121,U,3000
51544,U,3000
53343,U,3000
53544,U,3000
54414,U,3000
54434,U,3000
54464,U,3000
54511,U,3000
54533,U,3000
55057,U,3000
55058,U,3000
55141,U,3000
55161,U,3000
55171,U,3000
55202,U,3000
55303,U,3000
55343,U,3000
55414,U,3000
55616,U,3000
55707,U,3000
55767,U,3000
56544,U,3000
56646,U,3000
57511,U,3000
57566,U,3000
58511,U,3000
59511,U,3000
60622,U,3000
60644,U,3000
61655,U,3000
62066,U,3000
64066,U,3000
64454,U,3000
64655,U,3000
65515,U,3000
65545,U,3000
65575,U,3000
65611,U,3000
65644,U,3000
65677,U,3000
66064,U,3000
66202,U,3000
66404,U,3000
66515,U,3000
66575,U,3000
66717,U,3000
67655,U,3000
67717,U,3000
67757,U,3000
68677,U,3000
68878,U,3000
72711,U,3000
73077,U,3000
74711,U,3000
75077,U,3000
75565,U,3000
75711,U,3000
75766,U,3000
76616,U,3000
76755,U,3000
77079,U,3000
77181,U,3000
77202,U,3000
77303,U,3000
77404,U,3000
78799,U,3000
78868,U,3000
79788,U,3000
82811,U,3000
83811,U,3000
84811,U,3000
85088,U,3000
85811,U,3000
86811,U,3000
86877,U,3000
87767,U,3000
87797,U,3000
87811,U,3000
88191,U,3000
88202,U,3000
88303,U,3000
88505,U,3000
88717,U,3000
88780,U,3000
88919,U,3000
97099,U,3000
97988,U,3000
99094,U,3000
99303,U,3000
99404,U,3000
99505,U,3000
99707,U,3000
34303,V,3000
44054,V,3000
33203,W,3000
40445,W,3000
44054,W,3000
44504,W,3000
45404,W,3000
54044,W,3000
54404,W,3000
54505,W,3000
55405,W,3000
56505,W,3000
66506,W,3000
67606,W,3000
30434,X,3000
31143,X,3000
31334,X,3000
33143,X,3000
33413,X,3000
33431,X,3000
33543,X,3000
34113,X,3000
34304,X,3000
34331,X,3000
34403,X,3000
35030,X,3000
36030,X,3000
37030,X,3000
38030,X,3000
39030,X,3000
40343,X,3000
40545,X,3000
40554,X,3000
41154,X,3000
41321,X,3000
41443,X,3000
43114,X,3000
43304,X,3000
43403,X,3000
44143,X,3000
44314,X,3000
44324,X,3000
44341,X,3000
44354,X,3000
44514,X,3000
44541,X,3000
44546,X,3000
44645,X,3000
45114,X,3000
45405,X,3000
45441,X,3000
45504,X,3000
46040,X,3000
47040,X,3000
48040,X,3000
49040,X,3000
50445,X,3000
50454,X,3000
50530,X,3000
50656,X,3000
50665,X,3000
51145,X,3000
51165,X,3000
53050,X,3000
54115,X,3000
54405,X,3000
54504,X,3000
54551,X,3000
55154,X,3000
55165,X,3000
55354,X,3000
55415,X,3000
55435,X,3000
55453,X,3000
55465,X,3000
55615,X,3000
55645,X,3000
55651,X,3000
55654,X,3000
55657,X,3000
55675,X,3000
55765,X,3000
56115,X,3000
56506,X,3000
56551,X,3000
56554,X,3000
56605,X,3000
57050,X,3000
58050,X,3000
59050,X,3000
60363,X,3000
60565,X,3000
60620,X,3000
60630,X,3000
60767,X,3000
61156,X,3000
61665,X,3000
61667,X,3000
61696,X,3000
63161,X,3000
63616,X,3000
65116,X,3000
65605,X,3000
65661,X,3000
66156,X,3000
66163,X,3000
66165,X,3000
66176,X,3000
66196,X,3000
66261,X,3000
66306,X,3000
66361,X,3000
66456,X,3000
66516,X,3000
66546,X,3000
66561,X,3000
66706,X,3000
66716,X,3000
66761,X,3000
66876,X,3000
66916,X,3000
67089,X,3000
67116,X,3000
67661,X,3000
67706,X,3000
70667,X,3000
70720,X,3000
70730,X,3000
71776,X,3000
71778,X,3000
76117,X,3000
76607,X,3000
76771,X,3000
76778,X,3000
77167,X,3000
77576,X,3000
77617,X,3000
77817,X,3000
77871,X,3000
77897,X,3000
78117,X,3000
78707,X,3000
78771,X,3000
78779,X,3000
78809,X,3000
79070,X,3000
79789,X,3000
81198,X,3000
81898,X,3000
82080,X,3000
83080,X,3000
84080,X,3000
86887,X,3000
87118,X,3000
87177,X,3000
87708,X,3000
87808,X,3000
87818,X,3000
88178,X,3000
88198,X,3000
88718,X,3000
88781,X,3000
88798,X,3000
88978,X,3000
89199,X,3000
89818,X,3000
89881,X,3000
89908,X,3000
91969,X,3000
92090,X,3000
93090,X,3000
94090,X,3000
95090,X,3000
96919,X,3000
97090,X,3000
97889,X,3000
98076,X,3000
98809,X,3000
98919,X,3000
98991,X,3000
99691,X,3000
99798,X,3000
99879,X,3000
49942,N,2600
44535,O,2600
44616,O,2600
44656,O,2600
55171,O,2600
66414,O,2600
88151,O,2600
12144,P,2600
13188,P,2600
14166,P,2600
14177,P,2600
14188,P,2600
14199,P,2600
16122,P,2600
16133,P,2600
16144,P,2600
17133,P,2600
17144,P,2600
17199,P,2600
18144,P,2600
18155,P,2600
18166,P,2600
19122,P,2600
19144,P,2600
19155,P,2600
21255,P,2600
21266,P,2600
21277,P,2600
21288,P,2600
22720,P,2600
31355,P,2600
31366,P,2600
31388,P,2600
31399,P,2600
37717,P,2600
39919,P,2600
41422,P,2600
41466,P,2600
41477,P,2600
41488,P,2600
44616,P,2600
44740,P,2600
44818,P,2600
46616,P,2600
49919,P,2600
51577,P,2600
51599,P,2600
55767,P,2600
61622,P,2600
61644,P,2600
66260,P,2600
66414,P,2600
71733,P,2600
71744,P,2600
71799,P,2600
74414,P,2600
75515,P,2600
77414,P,2600
81833,P,2600
81844,P,2600
81855,P,2600
82212,P,2600
85515,P,2600
91922,P,2600
91933,P,2600
94414,P,2600
99515,P,2600
22717,Q,2600
22720,Q,2600
40464,Q,2600
44121,Q,2600
44161,Q,2600
44535,Q,2600
44656,Q,2600
44717,Q,2600
44740,Q,2600
44818,Q,2600
44940,Q,2600
46044,Q,2600
55464,Q,2600
66260,Q,2600
66313,Q,2600
66414,Q,2600
66454,Q,2600
77141,Q,2600
88212,Q,2600
33979,R,2600
22620,T,2600
33063,T,2600
33161,T,2600
44161,T,2600
44535,T,2600
44616,T,2600
44656,T,2600
44717,T,2600
55191,T,2600
59055,T,2600
66212,T,2600
66414,T,2600
66454,T,2600
99515,T,2600
12282,U,2600
12292,U,2600
13155,U,2600
13166,U,2600
13177,U,2600
13353,U,2600
13363,U,2600
13373,U,2600
13383,U,2600
13393,U,2600
14166,U,2600
14474,U,2600
14484,U,2600
14494,U,2600
15133,U,2600
15525,U,2600
15535,U,2600
15585,U,2600
15595,U,2600
16133,U,2600
16144,U,2600
16543,U,2600
16626,U,2600
16646,U,2600
17122,U,2600
17133,U,2600
17144,U,2600
17155,U,2600
17654,U,2600
17737,U,2600
18133,U,2600
18155,U,2600
18838,U,2600
19133,U,2600
19144,U,2600
19155,U,2600
20242,U,2600
20252,U,2600
20262,U,2600
20272,U,2600
20282,U,2600
20292,U,2600
21244,U,2600
22141,U,2600
22151,U,2600
22171,U,2600
22181,U,2600
22515,U,2600
22616,U,2600
22717,U,2600
22919,U,2600
24414,U,2600
25515,U,2600
30373,U,2600
33151,U,2600
33161,U,2600
33171,U,2600
33181,U,2600
33191,U,2600
33414,U,2600
33515,U,2600
33730,U,2600
33930,U,2600
34564,U,2600
35515,U,2600
36616,U,2600
40464,U,2600
40474,U,2600
41477,U,2600
41488,U,2600
44121,U,2600
44161,U,2600
44171,U,2600
44181,U,2600
44191,U,2600
44616,U,2600
44740,U,2600
44840,U,2600
49919,U,2600
50575,U,2600
50585,U,2600
52212,U,2600
53313,U,2600
55181,U,2600
55191,U,2600
61633,U,2600
62212,U,2600
66121,U,2600
66141,U,2600
66181,U,2600
66414,U,2600
72212,U,2600
73313,U,2600
74414,U,2600
77141,U,2600
77151,U,2600
77191,U,2600
77414,U,2600
80828,U,2600
80838,U,2600
80848,U,2600
81822,U,2600
82212,U,2600
83313,U,2600
83323,U,2600
86616,U,2600
88131,U,2600
88141,U,2600
88151,U,2600
88414,U,2600
88515,U,2600
90929,U,2600
90949,U,2600
90959,U,2600
90979,U,2600
92212,U,2600
94414,U,2600
95515,U,2600
98761,U,2600
99131,U,2600
99141,U,2600
99151,U,2600
99212,U,2600
99290,U,2600
48404,W,2600
53505,W,2600
62606,W,2600
64606,W,2600
66706,W,2600
74044,W,2600
99049,W,2600
30360,X,2600
30370,X,2600
30663,X,2600
31336,X,2600
31337,X,2600
31338,X,2600
31339,X,2600
31341,X,2600
31343,X,2600
31433,X,2600
31443,X,2600
32422,X,2600
32443,X,2600
33136,X,2600
33243,X,2600
33423,X,2600
33534,X,2600
34131,X,2600
34133,X,2600
34144,X,2600
34313,X,2600
34405,X,2600
34506,X,2600
35113,X,2600
35303,X,2600
35331,X,2600
35503,X,2600
36166,X,2600
36303,X,2600
36331,X,2600
36603,X,2600
37113,X,2600
37177,X,2600
37303,X,2600
37331,X,2600
37703,X,2600
38188,X,2600
38303,X,2600
38331,X,2600
38803,X,2600
39199,X,2600
39303,X,2600
39331,X,2600
39903,X,2600
40242,X,2600
40332,X,2600
40460,X,2600
40470,X,2600
40556,X,2600
40646,X,2600
40747,X,2600
40949,X,2600
41124,X,2600
41334,X,2600
41344,X,2600
41431,X,2600
41434,X,2600
41442,X,2600
41446,X,2600
41447,X,2600
41448,X,2600
41449,X,2600
41451,X,2600
41454,X,2600
41544,X,2600
42204,X,2600
42404,X,2600
42441,X,2600
43141,X,2600
43144,X,2600
43302,X,2600
43314,X,2600
43414,X,2600
44243,X,2600
44342,X,2600
44534,X,2600
44654,X,2600
45067,X,2600
45141,X,2600
45144,X,2600
45355,X,2600
45414,X,2600
45506,X,2600
45607,X,2600
46114,X,2600
46166,X,2600
46404,X,2600
46441,X,2600
46566,X,2600
46604,X,2600
47114,X,2600
47177,X,2600
47404,X,2600
47441,X,2600
47717,X,2600
48188,X,2600
48404,X,2600
48441,X,2600
48818,X,2600
49114,X,2600
49199,X,2600
49404,X,2600
49441,X,2600
49904,X,2600
50225,X,2600
50252,X,2600
50335,X,2600
50353,X,2600
50443,X,2600
50520,X,2600
50570,X,2600
50667,X,2600
50757,X,2600
50775,X,2600
50858,X,2600
50959,X,2600
51125,X,2600
51255,X,2600
51413,X,2600
51455,X,2600
51541,X,2600
51552,X,2600
51553,X,2600
51558,X,2600
51559,X,2600
51561,X,2600
51565,X,2600
51665,X,2600
52122,X,2600
52155,X,2600
52205,X,2600
52551,X,2600
53133,X,2600
53305,X,2600
53433,X,2600
53505,X,2600
53551,X,2600
54032,X,2600
54144,X,2600
54151,X,2600
54155,X,2600
54344,X,2600
54403,X,2600
54415,X,2600
54515,X,2600
54644,X,2600
55125,X,2600
55215,X,2600
55756,X,2600
56078,X,2600
56151,X,2600
56155,X,2600
56466,X,2600
56515,X,2600
56607,X,2600
56615,X,2600
56708,X,2600
57177,X,2600
57505,X,2600
57551,X,2600
57556,X,2600
57677,X,2600
58188,X,2600
58505,X,2600
58551,X,2600
58805,X,2600
59115,X,2600
59199,X,2600
59505,X,2600
59551,X,2600
59905,X,2600
60226,X,2600
60262,X,2600
60446,X,2600
60464,X,2600
60554,X,2600
60640,X,2600
60868,X,2600
61126,X,2600
61266,X,2600
61514,X,2600
61556,X,2600
61566,X,2600
61636,X,2600
61651,X,2600
61656,X,2600
61662,X,2600
61663,X,2600
61664,X,2600
61671,X,2600
61676,X,2600
61691,X,2600
61766,X,2600
61966,X,2600
62116,X,2600
62122,X,2600
62206,X,2600
62661,X,2600
63133,X,2600
63166,X,2600
64144,X,2600
64406,X,2600
64544,X,2600
64661,X,2600
65043,X,2600
65155,X,2600
65161,X,2600
65166,X,2600
65455,X,2600
65504,X,2600
65516,X,2600
65616,X,2600
65664,X,2600
65755,X,2600
66136,X,2600
66216,X,2600
66316,X,2600
66465,X,2600
66564,X,2600
66576,X,2600
66756,X,2600
67161,X,2600
67166,X,2600
67577,X,2600
67616,X,2600
67708,X,2600
67716,X,2600
68661,X,2600
68667,X,2600
68788,X,2600
68806,X,2600
69662,X,2600
69664,X,2600
69665,X,2600
70227,X,2600
70272,X,2600
70373,X,2600
70447,X,2600
70474,X,2600
70557,X,2600
70575,X,2600
70665,X,2600
70740,X,2600
70790,X,2600
71167,X,2600
71615,X,2600
71667,X,2600
71677,X,2600
71761,X,2600
71767,X,2600
71773,X,2600
71774,X,2600
71779,X,2600
71781,X,2600
71787,X,2600
71877,X,2600
71887,X,2600
72117,X,2600
72122,X,2600
72207,X,2600
72707,X,2600
72771,X,2600
73133,X,2600
73307,X,2600
73707,X,2600
73771,X,2600
74117,X,2600
74144,X,2600
74407,X,2600
74771,X,2600
75117,X,2600
75155,X,2600
75507,X,2600
75655,X,2600
76054,X,2600
76166,X,2600
76171,X,2600
76177,X,2600
76566,X,2600
76605,X,2600
76617,X,2600
76717,X,2600
76866,X,2600
77127,X,2600
77217,X,2600
77271,X,2600
77657,X,2600
78171,X,2600
78188,X,2600
78717,X,2600
79117,X,2600
79199,X,2600
79877,X,2600
79907,X,2600
80228,X,2600
80338,X,2600
80448,X,2600
80558,X,2600
80820,X,2600
80840,X,2600
80860,X,2600
81128,X,2600
81148,X,2600
81716,X,2600
81778,X,2600
81788,X,2600
81871,X,2600
81884,X,2600
81891,X,2600
82118,X,2600
82122,X,2600
82188,X,2600
82208,X,2600
82218,X,2600
82808,X,2600
82881,X,2600
83133,X,2600
83881,X,2600
84118,X,2600
84144,X,2600
84408,X,2600
84808,X,2600
84881,X,2600
85118,X,2600
85155,X,2600
85508,X,2600
85808,X,2600
86118,X,2600
86766,X,2600
87065,X,2600
87181,X,2600
87188,X,2600
87706,X,2600
87718,X,2600
87817,X,2600
87977,X,2600
88128,X,2600
88183,X,2600
88184,X,2600
88185,X,2600
88218,X,2600
88281,X,2600
88381,X,2600
88481,X,2600
88581,X,2600
88681,X,2600
88687,X,2600
88981,X,2600
89181,X,2600
89819,X,2600
90339,X,2600
90449,X,2600
90559,X,2600
90920,X,2600
90930,X,2600
90940,X,2600
90950,X,2600
91699,X,2600
91889,X,2600
91899,X,2600
91961,X,2600
91997,X,2600
92199,X,2600
92209,X,2600
92909,X,2600
93133,X,2600
93309,X,2600
93909,X,2600
93991,X,2600
94119,X,2600
94144,X,2600
94409,X,2600
94909,X,2600
95119,X,2600
95155,X,2600
95509,X,2600
95991,X,2600
96199,X,2600
96916,X,2600
96991,X,2600
97177,X,2600
97709,X,2600
97877,X,2600
97909,X,2600
97991,X,2600
98191,X,2600
98199,X,2600
98807,X,2600
99193,X,2600
99194,X,2600
99197,X,2600
99291,X,2600
99391,X,2600
99491,X,2600
99591,X,2600
99791,X,2600
29949,G,2400
33626,G,2400
33727,G,2400
33767,G,2400
33797,G,2400
33828,G,2400
33878,G,2400
33959,G,2400
44252,G,2400
44282,G,2400
44585,G,2400
44636,G,2400
55262,G,2400
55292,G,2400
55737,G,2400
62242,G,2400
64474,G,2400
66232,G,2400
66484,G,2400
77343,G,2400
77494,G,2400
77525,G,2400
88595,G,2400
99373,G,2400
33525,I,2400
33767,I,2400
33979,I,2400
42262,I,2400
44272,I,2400
44626,I,2400
44686,I,2400
44828,I,2400
44858,I,2400
55292,I,2400
55484,I,2400
55686,I,2400
55939,I,2400
55949,I,2400
88424,I,2400
99242,I,2400
22686,J,2400
33252,J,2400
33686,J,2400
44262,J,2400
44282,J,2400
44292,J,2400
44525,J,2400
44787,J,2400
44797,J,2400
44838,J,2400
55292,J,2400
55373,J,2400
55737,J,2400
66272,J,2400
66434,J,2400
77434,J,2400
99373,J,2400
99424,J,2400
99434,J,2400
99474,J,2400
36646,L,2400
74464,L,2400
74494,L,2400
76646,L,2400
83363,L,2400
84424,L,2400
84464,L,2400
92252,L,2400
94464,L,2400
44252,N,2400
44272,N,2400
44636,N,2400
44737,N,2400
44757,N,2400
44868,N,2400
54474,N,2400
55262,N,2400
55383,N,2400
55727,N,2400
55838,N,2400
55939,N,2400
55979,N,2400
66242,N,2400
66292,N,2400
66343,N,2400
66353,N,2400
66434,N,2400
73393,N,2400
74494,N,2400
88474,N,2400
88545,N,2400
88646,N,2400
22494,O,2400
22575,O,2400
22636,O,2400
22939,O,2400
33282,O,2400
33292,O,2400
33929,O,2400
33979,O,2400
42262,O,2400
44363,O,2400
44383,O,2400
44636,O,2400
44676,O,2400
44686,O,2400
44727,O,2400
44757,O,2400
44787,O,2400
44797,O,2400
44858,O,2400
44868,O,2400
44878,O,2400
44929,O,2400
44939,O,2400
44959,O,2400
46636,O,2400
52292,O,2400
54424,O,2400
55232,O,2400
55262,O,2400
55292,O,2400
55383,O,2400
55393,O,2400
55626,O,2400
55636,O,2400
55747,O,2400
55838,O,2400
55848,O,2400
55929,O,2400
64474,O,2400
66252,O,2400
66292,O,2400
66424,O,2400
66474,O,2400
66494,O,2400
66727,O,2400
66797,O,2400
66848,O,2400
74484,O,2400
75585,O,2400
77252,O,2400
77323,O,2400
77353,O,2400
77383,O,2400
77454,O,2400
77464,O,2400
77525,O,2400
77939,O,2400
77959,O,2400
82242,O,2400
83353,O,2400
84434,O,2400
88343,O,2400
88373,O,2400
88494,O,2400
88535,O,2400
88656,O,2400
88737,O,2400
88747,O,2400
88757,O,2400
93343,O,2400
94424,O,2400
99353,O,2400
99373,O,2400
99535,O,2400
99565,O,2400
99626,O,2400
99646,O,2400
99737,O,2400
99757,O,2400
99858,O,2400
22373,P,2400
22383,P,2400
22454,P,2400
22464,P,2400
22737,P,2400
22757,P,2400
22787,P,2400
23373,P,2400
23383,P,2400
23393,P,2400
24277,P,2400
25233,P,2400
25244,P,2400
26656,P,2400
26696,P,2400
27233,P,2400
